"","t","temp"
"7195",1969-09-12,293.05224609375
"7196",1969-09-13,290.173095703125
"7197",1969-09-14,290.496826171875
"7198",1969-09-15,291.84716796875
"7199",1969-09-16,290.205078125
"7200",1969-09-17,290.255615234375
"7201",1969-09-18,288.158935546875
"7202",1969-09-19,289.67919921875
"7203",1969-09-20,287.271728515625
"7204",1969-09-21,287.432861328125
"7205",1969-09-22,287.917724609375
"7206",1969-09-23,288.7314453125
"7207",1969-09-24,288.47998046875
"7208",1969-09-25,288.386962890625
"7209",1969-09-26,286.95751953125
"7210",1969-09-27,285.3447265625
"7211",1969-09-28,284.404541015625
"7212",1969-09-29,285.110595703125
"7213",1969-09-30,283.498046875
"7214",1969-10-01,281.483642578125
"7215",1969-10-02,282.12890625
"7216",1969-10-03,284.38671875
"7217",1969-10-04,286.763671875
"7218",1969-10-05,287.7548828125
"7219",1969-10-06,285.585205078125
"7220",1969-10-07,287.083740234375
"7221",1969-10-08,286.1689453125
"7222",1969-10-09,289.0263671875
"7223",1969-10-10,287.73388671875
"7224",1969-10-11,285.9384765625
"7225",1969-10-12,284.29345703125
"7226",1969-10-13,284.17626953125
"7227",1969-10-14,283.3525390625
"7228",1969-10-15,285.528564453125
"7229",1969-10-16,287.383544921875
"7230",1969-10-17,286.767822265625
"7231",1969-10-18,285.982177734375
"7232",1969-10-19,283.2958984375
"7233",1969-10-20,282.214111328125
"7234",1969-10-21,283.46875
"7235",1969-10-22,284.250732421875
"7236",1969-10-23,281.110595703125
"7237",1969-10-24,283.125244140625
"7238",1969-10-25,284.581787109375
"7239",1969-10-26,284.552978515625
"7240",1969-10-27,286.056884765625
"7241",1969-10-28,283.7109375
"7242",1969-10-29,284.155517578125
"7243",1969-10-30,281.805908203125
"7244",1969-10-31,282.712646484375
"7245",1969-11-01,283.940185546875
"7246",1969-11-02,279.86279296875
"7247",1969-11-03,282.25146484375
"7248",1969-11-04,278.91796875
"7249",1969-11-05,275.99951171875
"7250",1969-11-06,280.808349609375
"7251",1969-11-07,281.12890625
"7252",1969-11-08,280.120849609375
"7253",1969-11-09,279.79443359375
"7254",1969-11-10,278.690673828125
"7255",1969-11-11,280.854248046875
"7256",1969-11-12,284.037353515625
"7257",1969-11-13,280.9619140625
"7258",1969-11-14,280.05224609375
"7259",1969-11-15,279.565185546875
"7260",1969-11-16,280.34912109375
"7261",1969-11-17,278.54248046875
"7262",1969-11-18,277.556640625
"7263",1969-11-19,278.87890625
"7264",1969-11-20,278.23046875
"7265",1969-11-21,277.15283203125
"7266",1969-11-22,273.387451171875
"7267",1969-11-23,274.521728515625
"7268",1969-11-24,268.912841796875
"7269",1969-11-25,266.7685546875
"7270",1969-11-26,263.577880859375
"7271",1969-11-27,275.5341796875
"7272",1969-11-28,273.22509765625
"7273",1969-11-29,269.39892578125
"7274",1969-11-30,271.31005859375
"7275",1969-12-01,278.5810546875
"7276",1969-12-02,277.082275390625
"7277",1969-12-03,272.279296875
"7278",1969-12-04,267.94482421875
"7279",1969-12-05,266.71484375
"7280",1969-12-06,265.169677734375
"7281",1969-12-07,272.709716796875
"7282",1969-12-08,273.78759765625
"7283",1969-12-09,276.17138671875
"7284",1969-12-10,276.133056640625
"7285",1969-12-11,274.854736328125
"7286",1969-12-12,274.7802734375
"7287",1969-12-13,273.189208984375
"7288",1969-12-14,272.771728515625
"7289",1969-12-15,273.6103515625
"7290",1969-12-16,271.652099609375
"7291",1969-12-17,271.736572265625
"7292",1969-12-18,270.067138671875
"7293",1969-12-19,268.057861328125
"7294",1969-12-20,265.506591796875
"7295",1969-12-21,265.843505859375
"7296",1969-12-22,269.824462890625
"7297",1969-12-23,271.2119140625
"7298",1969-12-24,271.360107421875
"7299",1969-12-25,271.402099609375
"7300",1969-12-26,273.174072265625
"7301",1969-12-27,275.34912109375
"7302",1969-12-28,276.670166015625
"7303",1969-12-29,275.540283203125
"7304",1969-12-30,271.47216796875
"7305",1969-12-31,272.857666015625
"7306",1970-01-01,274.769775390625
"7307",1970-01-02,274.28662109375
"7308",1970-01-03,273.057861328125
"7309",1970-01-04,272.53564453125
"7310",1970-01-05,263.89990234375
"7311",1970-01-06,262.377685546875
"7312",1970-01-07,270.874755859375
"7313",1970-01-08,271.58056640625
"7314",1970-01-09,269.89208984375
"7315",1970-01-10,271.227294921875
"7316",1970-01-11,270.333251953125
"7317",1970-01-12,273.515869140625
"7318",1970-01-13,273.48193359375
"7319",1970-01-14,271.257568359375
"7320",1970-01-15,265.901123046875
"7321",1970-01-16,263.41796875
"7322",1970-01-17,268.61181640625
"7323",1970-01-18,268.328125
"7324",1970-01-19,266.299560546875
"7325",1970-01-20,269.843017578125
"7326",1970-01-21,271.112548828125
"7327",1970-01-22,270.6298828125
"7328",1970-01-23,270.22607421875
"7329",1970-01-24,271.8125
"7330",1970-01-25,271.6572265625
"7331",1970-01-26,271.11865234375
"7332",1970-01-27,270.78564453125
"7333",1970-01-28,268.425537109375
"7334",1970-01-29,266.6787109375
"7335",1970-01-30,269.829345703125
"7336",1970-01-31,270.730712890625
"7337",1970-02-01,272.25634765625
"7338",1970-02-02,268.821044921875
"7339",1970-02-03,270.479736328125
"7340",1970-02-04,269.934814453125
"7341",1970-02-05,266.900390625
"7342",1970-02-06,268.442138671875
"7343",1970-02-07,272.946044921875
"7344",1970-02-08,272.306396484375
"7345",1970-02-09,268.88037109375
"7346",1970-02-10,263.898681640625
"7347",1970-02-11,262.545166015625
"7348",1970-02-12,268.857666015625
"7349",1970-02-13,265.479248046875
"7350",1970-02-14,263.0029296875
"7351",1970-02-15,267.321533203125
"7352",1970-02-16,259.927978515625
"7353",1970-02-17,266.964111328125
"7354",1970-02-18,264.4287109375
"7355",1970-02-19,268.869384765625
"7356",1970-02-20,269.1904296875
"7357",1970-02-21,270.404541015625
"7358",1970-02-22,271.814453125
"7359",1970-02-23,269.012939453125
"7360",1970-02-24,265.35791015625
"7361",1970-02-25,265.382568359375
"7362",1970-02-26,268.314208984375
"7363",1970-02-27,268.34912109375
"7364",1970-02-28,273.63916015625
"7365",1970-03-01,277.184326171875
"7366",1970-03-02,271.843505859375
"7367",1970-03-03,271.887451171875
"7368",1970-03-04,274.525146484375
"7369",1970-03-05,272.814453125
"7370",1970-03-06,275.105224609375
"7371",1970-03-07,274.263671875
"7372",1970-03-08,272.380615234375
"7373",1970-03-09,272.2509765625
"7374",1970-03-10,272.9052734375
"7375",1970-03-11,273.52392578125
"7376",1970-03-12,273.099365234375
"7377",1970-03-13,273.808837890625
"7378",1970-03-14,274.00244140625
"7379",1970-03-15,275.950439453125
"7380",1970-03-16,276.306396484375
"7381",1970-03-17,277.962890625
"7382",1970-03-18,276.795654296875
"7383",1970-03-19,277.5009765625
"7384",1970-03-20,276.814208984375
"7385",1970-03-21,277.615966796875
"7386",1970-03-22,275.2900390625
"7387",1970-03-23,275.57177734375
"7388",1970-03-24,276.477783203125
"7389",1970-03-25,274.02685546875
"7390",1970-03-26,273.982421875
"7391",1970-03-27,272.91162109375
"7392",1970-03-28,272.130615234375
"7393",1970-03-29,275.944091796875
"7394",1970-03-30,275.321533203125
"7395",1970-03-31,274.8310546875
"7396",1970-04-01,272.74658203125
"7397",1970-04-02,274.80078125
"7398",1970-04-03,275.28515625
"7399",1970-04-04,275.4609375
"7400",1970-04-05,274.103515625
"7401",1970-04-06,275.689453125
"7402",1970-04-07,276.220947265625
"7403",1970-04-08,276.67333984375
"7404",1970-04-09,277.92041015625
"7405",1970-04-10,277.331298828125
"7406",1970-04-11,279.787109375
"7407",1970-04-12,279.712646484375
"7408",1970-04-13,278.28759765625
"7409",1970-04-14,281.254150390625
"7410",1970-04-15,277.26953125
"7411",1970-04-16,278.07568359375
"7412",1970-04-17,279.040283203125
"7413",1970-04-18,280.6796875
"7414",1970-04-19,279.857177734375
"7415",1970-04-20,280.402587890625
"7416",1970-04-21,278.174072265625
"7417",1970-04-22,281.818603515625
"7418",1970-04-23,279.547119140625
"7419",1970-04-24,282.53955078125
"7420",1970-04-25,281.855712890625
"7421",1970-04-26,279.698486328125
"7422",1970-04-27,279.938232421875
"7423",1970-04-28,280.615234375
"7424",1970-04-29,280.562255859375
"7425",1970-04-30,283.27783203125
"7426",1970-05-01,285.510498046875
"7427",1970-05-02,284.570068359375
"7428",1970-05-03,287.054443359375
"7429",1970-05-04,282.37939453125
"7430",1970-05-05,285.833251953125
"7431",1970-05-06,290.599365234375
"7432",1970-05-07,288.769775390625
"7433",1970-05-08,289.350341796875
"7434",1970-05-09,290.959228515625
"7435",1970-05-10,292.79931640625
"7436",1970-05-11,293.548095703125
"7437",1970-05-12,292.279296875
"7438",1970-05-13,290.935546875
"7439",1970-05-14,292.41845703125
"7440",1970-05-15,289.31396484375
"7441",1970-05-16,285.13525390625
"7442",1970-05-17,286.071533203125
"7443",1970-05-18,286.646484375
"7444",1970-05-19,286.84912109375
"7445",1970-05-20,286.609375
"7446",1970-05-21,284.30712890625
"7447",1970-05-22,284.38330078125
"7448",1970-05-23,285.35400390625
"7449",1970-05-24,285.322998046875
"7450",1970-05-25,286.339599609375
"7451",1970-05-26,287.309326171875
"7452",1970-05-27,292.233154296875
"7453",1970-05-28,289.2451171875
"7454",1970-05-29,288.0029296875
"7455",1970-05-30,289.67138671875
"7456",1970-05-31,289.04736328125
"7457",1970-06-01,288.1962890625
"7458",1970-06-02,289.17724609375
"7459",1970-06-03,292.59521484375
"7460",1970-06-04,295.280517578125
"7461",1970-06-05,295.885986328125
"7462",1970-06-06,297.251220703125
"7463",1970-06-07,297.09130859375
"7464",1970-06-08,299.06298828125
"7465",1970-06-09,299.95068359375
"7466",1970-06-10,298.001708984375
"7467",1970-06-11,297.58984375
"7468",1970-06-12,289.052978515625
"7469",1970-06-13,293.4150390625
"7470",1970-06-14,292.68115234375
"7471",1970-06-15,292.2197265625
"7472",1970-06-16,292.836669921875
"7473",1970-06-17,295.68701171875
"7474",1970-06-18,299.161865234375
"7475",1970-06-19,299.7666015625
"7476",1970-06-20,298.546142578125
"7477",1970-06-21,298.34765625
"7478",1970-06-22,297.46484375
"7479",1970-06-23,296.5126953125
"7480",1970-06-24,293.170654296875
"7481",1970-06-25,290.105712890625
"7482",1970-06-26,291.590087890625
"7483",1970-06-27,291.579345703125
"7484",1970-06-28,296.89892578125
"7485",1970-06-29,289.751953125
"7486",1970-06-30,291.07666015625
"7487",1970-07-01,289.345947265625
"7488",1970-07-02,288.883544921875
"7489",1970-07-03,289.53759765625
"7490",1970-07-04,291.6669921875
"7491",1970-07-05,291.47705078125
"7492",1970-07-06,290.07177734375
"7493",1970-07-07,292.017578125
"7494",1970-07-08,294.45458984375
"7495",1970-07-09,300.44921875
"7496",1970-07-10,291.087646484375
"7497",1970-07-11,288.88232421875
"7498",1970-07-12,290.105712890625
"7499",1970-07-13,289.5390625
"7500",1970-07-14,289.0625
"7501",1970-07-15,292.454833984375
"7502",1970-07-16,290.18505859375
"7503",1970-07-17,291.2373046875
"7504",1970-07-18,289.100830078125
"7505",1970-07-19,290.132080078125
"7506",1970-07-20,290.21630859375
"7507",1970-07-21,288.986328125
"7508",1970-07-22,289.239501953125
"7509",1970-07-23,289.9033203125
"7510",1970-07-24,290.2099609375
"7511",1970-07-25,292.46240234375
"7512",1970-07-26,291.74072265625
"7513",1970-07-27,289.359130859375
"7514",1970-07-28,287.820068359375
"7515",1970-07-29,290.667724609375
"7516",1970-07-30,290.14599609375
"7517",1970-07-31,291.99365234375
"7518",1970-08-01,293.6845703125
"7519",1970-08-02,296.424560546875
"7520",1970-08-03,296.710693359375
"7521",1970-08-04,296.142333984375
"7522",1970-08-05,293.2490234375
"7523",1970-08-06,294.9013671875
"7524",1970-08-07,293.5751953125
"7525",1970-08-08,292.77978515625
"7526",1970-08-09,293.873779296875
"7527",1970-08-10,291.10107421875
"7528",1970-08-11,291.861083984375
"7529",1970-08-12,291.417236328125
"7530",1970-08-13,292.43115234375
"7531",1970-08-14,294.222412109375
"7532",1970-08-15,290.883544921875
"7533",1970-08-16,291.900146484375
"7534",1970-08-17,287.750244140625
"7535",1970-08-18,288.377685546875
"7536",1970-08-19,290.449951171875
"7537",1970-08-20,293.123779296875
"7538",1970-08-21,293.701416015625
"7539",1970-08-22,295.493408203125
"7540",1970-08-23,295.133056640625
"7541",1970-08-24,293.83837890625
"7542",1970-08-25,293.67236328125
"7543",1970-08-26,294.030029296875
"7544",1970-08-27,289.694580078125
"7545",1970-08-28,292.343994140625
"7546",1970-08-29,292.91943359375
"7547",1970-08-30,292.02490234375
"7548",1970-08-31,291.873291015625
"7549",1970-09-01,290.259521484375
"7550",1970-09-02,289.8935546875
"7551",1970-09-03,287.615478515625
"7552",1970-09-04,287.907958984375
"7553",1970-09-05,288.908203125
"7554",1970-09-06,288.9970703125
"7555",1970-09-07,286.040771484375
"7556",1970-09-08,288.365478515625
"7557",1970-09-09,288.7021484375
"7558",1970-09-10,289.70263671875
"7559",1970-09-11,288.478271484375
"7560",1970-09-12,288.673828125
"7561",1970-09-13,287.2353515625
"7562",1970-09-14,287.047607421875
"7563",1970-09-15,287.3408203125
"7564",1970-09-16,285.791748046875
"7565",1970-09-17,288.388916015625
"7566",1970-09-18,289.6708984375
"7567",1970-09-19,289.472900390625
"7568",1970-09-20,287.947998046875
"7569",1970-09-21,287.613037109375
"7570",1970-09-22,285.76611328125
"7571",1970-09-23,285.151611328125
"7572",1970-09-24,284.769287109375
"7573",1970-09-25,283.58447265625
"7574",1970-09-26,283.382568359375
"7575",1970-09-27,284.864501953125
"7576",1970-09-28,285.961669921875
"7577",1970-09-29,287.220703125
"7578",1970-09-30,285.688720703125
"7579",1970-10-01,285.920654296875
"7580",1970-10-02,282.041015625
"7581",1970-10-03,283.7392578125
"7582",1970-10-04,282.867431640625
"7583",1970-10-05,285.66943359375
"7584",1970-10-06,286.485107421875
"7585",1970-10-07,284.860595703125
"7586",1970-10-08,286.6650390625
"7587",1970-10-09,286.2490234375
"7588",1970-10-10,285.841796875
"7589",1970-10-11,287.059814453125
"7590",1970-10-12,285.300048828125
"7591",1970-10-13,285.477294921875
"7592",1970-10-14,284.34912109375
"7593",1970-10-15,283.488037109375
"7594",1970-10-16,283.596923828125
"7595",1970-10-17,284.60693359375
"7596",1970-10-18,284.62890625
"7597",1970-10-19,284.81103515625
"7598",1970-10-20,284.9296875
"7599",1970-10-21,283.229248046875
"7600",1970-10-22,280.64208984375
"7601",1970-10-23,281.73095703125
"7602",1970-10-24,285.316650390625
"7603",1970-10-25,284.57275390625
"7604",1970-10-26,280.320556640625
"7605",1970-10-27,278.973876953125
"7606",1970-10-28,275.15380859375
"7607",1970-10-29,277.9951171875
"7608",1970-10-30,281.68994140625
"7609",1970-10-31,277.062255859375
"7610",1970-11-01,274.916748046875
"7611",1970-11-02,276.298095703125
"7612",1970-11-03,274.137451171875
"7613",1970-11-04,278.963134765625
"7614",1970-11-05,274.722412109375
"7615",1970-11-06,272.457763671875
"7616",1970-11-07,276.26318359375
"7617",1970-11-08,277.1875
"7618",1970-11-09,278.420166015625
"7619",1970-11-10,269.21044921875
"7620",1970-11-11,274.638916015625
"7621",1970-11-12,274.648681640625
"7622",1970-11-13,276.950927734375
"7623",1970-11-14,278.189453125
"7624",1970-11-15,276.22607421875
"7625",1970-11-16,277.12060546875
"7626",1970-11-17,276.652099609375
"7627",1970-11-18,276.6826171875
"7628",1970-11-19,281.599853515625
"7629",1970-11-20,281.622314453125
"7630",1970-11-21,278.739013671875
"7631",1970-11-22,279.291015625
"7632",1970-11-23,277.731689453125
"7633",1970-11-24,280.839599609375
"7634",1970-11-25,281.329833984375
"7635",1970-11-26,280.03125
"7636",1970-11-27,277.724853515625
"7637",1970-11-28,279.637451171875
"7638",1970-11-29,278.04150390625
"7639",1970-11-30,272.678955078125
"7640",1970-12-01,274.400146484375
"7641",1970-12-02,277.97216796875
"7642",1970-12-03,275.163818359375
"7643",1970-12-04,276.3291015625
"7644",1970-12-05,278.721923828125
"7645",1970-12-06,279.517578125
"7646",1970-12-07,278.4228515625
"7647",1970-12-08,279.7890625
"7648",1970-12-09,279.75732421875
"7649",1970-12-10,279.2783203125
"7650",1970-12-11,275.28759765625
"7651",1970-12-12,278.602783203125
"7652",1970-12-13,279.087646484375
"7653",1970-12-14,277.077880859375
"7654",1970-12-15,274.555419921875
"7655",1970-12-16,277.6787109375
"7656",1970-12-17,279.210205078125
"7657",1970-12-18,278.50927734375
"7658",1970-12-19,280.17822265625
"7659",1970-12-20,280.64453125
"7660",1970-12-21,274.768798828125
"7661",1970-12-22,272.79345703125
"7662",1970-12-23,272.320068359375
"7663",1970-12-24,269.483642578125
"7664",1970-12-25,271.37255859375
"7665",1970-12-26,269.718994140625
"7666",1970-12-27,271.54345703125
"7667",1970-12-28,271.566162109375
"7668",1970-12-29,271.023681640625
"7669",1970-12-30,268.994384765625
"7670",1970-12-31,266.063720703125
"7671",1971-01-01,265.128662109375
"7672",1971-01-02,272.966796875
"7673",1971-01-03,273.93017578125
"7674",1971-01-04,277.3203125
"7675",1971-01-05,273.5546875
"7676",1971-01-06,270.603271484375
"7677",1971-01-07,277.96435546875
"7678",1971-01-08,279.16796875
"7679",1971-01-09,277.809326171875
"7680",1971-01-10,278.8330078125
"7681",1971-01-11,277.734130859375
"7682",1971-01-12,273.908203125
"7683",1971-01-13,272.80810546875
"7684",1971-01-14,272.405517578125
"7685",1971-01-15,274.648193359375
"7686",1971-01-16,273.734375
"7687",1971-01-17,276.58837890625
"7688",1971-01-18,276.830078125
"7689",1971-01-19,276.5458984375
"7690",1971-01-20,276.77001953125
"7691",1971-01-21,276.687255859375
"7692",1971-01-22,274.806884765625
"7693",1971-01-23,275.6396484375
"7694",1971-01-24,278.4345703125
"7695",1971-01-25,278.647216796875
"7696",1971-01-26,277.342041015625
"7697",1971-01-27,276.303955078125
"7698",1971-01-28,275.09716796875
"7699",1971-01-29,270.943359375
"7700",1971-01-30,270.4697265625
"7701",1971-01-31,273.626220703125
"7702",1971-02-01,270.707763671875
"7703",1971-02-02,275.8173828125
"7704",1971-02-03,276.8232421875
"7705",1971-02-04,279.496826171875
"7706",1971-02-05,278.7919921875
"7707",1971-02-06,279.04736328125
"7708",1971-02-07,278.359130859375
"7709",1971-02-08,278.712158203125
"7710",1971-02-09,275.511962890625
"7711",1971-02-10,274.947021484375
"7712",1971-02-11,276.865478515625
"7713",1971-02-12,277.045654296875
"7714",1971-02-13,278.09814453125
"7715",1971-02-14,278.26806640625
"7716",1971-02-15,276.744384765625
"7717",1971-02-16,277.336181640625
"7718",1971-02-17,275.444091796875
"7719",1971-02-18,275.2978515625
"7720",1971-02-19,274.728271484375
"7721",1971-02-20,274.8466796875
"7722",1971-02-21,275.191162109375
"7723",1971-02-22,275.1552734375
"7724",1971-02-23,274.861083984375
"7725",1971-02-24,279.329833984375
"7726",1971-02-25,276.212158203125
"7727",1971-02-26,268.806884765625
"7728",1971-02-27,266.049072265625
"7729",1971-02-28,267.493896484375
"7730",1971-03-01,267.076416015625
"7731",1971-03-02,267.6328125
"7732",1971-03-03,265.81396484375
"7733",1971-03-04,265.585693359375
"7734",1971-03-05,267.3193359375
"7735",1971-03-06,271.673828125
