"Longitude","Latitude","DateTime","Temperature","Precipitation","SiteID","Longitude.1","Latitude.1","DateTime.1","Temperature.1","Precipitation.1","SiteID.1","Longitude.2","Latitude.2","DateTime.2","Temperature.2","Precipitation.2","SiteID.2","Longitude.3","Latitude.3","DateTime.3","Temperature.3","Precipitation.3","SiteID.3","Longitude.4","Latitude.4","DateTime.4","Temperature.4","Precipitation.4","SiteID.4","Longitude.5","Latitude.5","DateTime.5","Temperature.5","Precipitation.5","SiteID.5","Longitude.6","Latitude.6","DateTime.6","Temperature.6","Precipitation.6","SiteID.6","Longitude.7","Latitude.7","DateTime.7","Temperature.7","Precipitation.7","SiteID.7","Longitude.8","Latitude.8","DateTime.8","Temperature.8","Precipitation.8","SiteID.8","Longitude.9","Latitude.9","DateTime.9","Temperature.9","Precipitation.9","SiteID.9"
6,43.2,2018-06-29 08:00:00,297.131591796875,0,1,6.28,44.3,2018-06-29 08:00:00,290.381591796875,0.000126361846923828,2,-0.744,48.7,2018-06-29 08:00:00,293.830810546875,0,3,-1.4,49.6,2018-06-29 08:00:00,291.588623046875,0,4,-2.44,54,2018-06-29 08:00:00,292.686279296875,0,5,12.7,57.2,2018-06-29 08:00:00,290.729248046875,0,6,11.4,58.9,2018-06-29 08:00:00,289.905029296875,0,7,25.1,61.7,2018-06-29 08:00:00,284.229248046875,0.00107669830322266,8,20.1,63.9,2018-06-29 08:00:00,286.475341796875,0,9,20.6,67.7,2018-06-29 08:00:00,282.465576171875,3.09944152832031e-05,10
6,43.2,2018-06-29 09:00:00,298.226806640625,0,1,6.28,44.3,2018-06-29 09:00:00,291.285400390625,5.14984130859375e-05,2,-0.744,48.7,2018-06-29 09:00:00,295.271728515625,0,3,-1.4,49.6,2018-06-29 09:00:00,292.181884765625,0,4,-2.44,54,2018-06-29 09:00:00,294.427978515625,0,5,12.7,57.2,2018-06-29 09:00:00,291.717041015625,0,6,11.4,58.9,2018-06-29 09:00:00,290.982666015625,0,7,25.1,61.7,2018-06-29 09:00:00,283.961181640625,0.000577926635742188,8,20.1,63.9,2018-06-29 09:00:00,287.125244140625,3.91006469726562e-05,9,20.6,67.7,2018-06-29 09:00:00,282.718994140625,4.48226928710938e-05,10
6,43.2,2018-06-29 10:00:00,299.108154296875,4.76837158203125e-06,1,6.28,44.3,2018-06-29 10:00:00,291.989013671875,2.09808349609375e-05,2,-0.744,48.7,2018-06-29 10:00:00,296.850341796875,0,3,-1.4,49.6,2018-06-29 10:00:00,293.018310546875,0,4,-2.44,54,2018-06-29 10:00:00,296.287841796875,0,5,12.7,57.2,2018-06-29 10:00:00,292.545654296875,0,6,11.4,58.9,2018-06-29 10:00:00,292.196044921875,0,7,25.1,61.7,2018-06-29 10:00:00,284.881591796875,0.000285625457763672,8,20.1,63.9,2018-06-29 10:00:00,286.635498046875,2.81333923339844e-05,9,20.6,67.7,2018-06-29 10:00:00,283.344482421875,2.52723693847656e-05,10
6,43.2,2018-06-29 11:00:00,299.38671875,6.67572021484375e-06,1,6.28,44.3,2018-06-29 11:00:00,292.763671875,1.38282775878906e-05,2,-0.744,48.7,2018-06-29 11:00:00,297.837890625,0,3,-1.4,49.6,2018-06-29 11:00:00,293.435546875,0,4,-2.44,54,2018-06-29 11:00:00,297.25,0,5,12.7,57.2,2018-06-29 11:00:00,293.421875,0,6,11.4,58.9,2018-06-29 11:00:00,293.072265625,0,7,25.1,61.7,2018-06-29 11:00:00,285.244140625,0.000400066375732422,8,20.1,63.9,2018-06-29 11:00:00,286.982421875,0.000108718872070312,9,20.6,67.7,2018-06-29 11:00:00,283.634765625,4.43458557128906e-05,10
6,43.2,2018-06-29 12:00:00,299.23095703125,1.1444091796875e-05,1,6.28,44.3,2018-06-29 12:00:00,293.75830078125,2.38418579101562e-06,2,-0.744,48.7,2018-06-29 12:00:00,298.51806640625,0,3,-1.4,49.6,2018-06-29 12:00:00,293.84033203125,0,4,-2.44,54,2018-06-29 12:00:00,298.05517578125,0,5,12.7,57.2,2018-06-29 12:00:00,294.14501953125,0,6,11.4,58.9,2018-06-29 12:00:00,293.88916015625,0,7,25.1,61.7,2018-06-29 12:00:00,284.67236328125,0.000731468200683594,8,20.1,63.9,2018-06-29 12:00:00,287.36962890625,8.58306884765625e-05,9,20.6,67.7,2018-06-29 12:00:00,283.82275390625,9.5367431640625e-06,10
6,43.2,2018-06-29 13:00:00,299.49560546875,3.33786010742188e-06,1,6.28,44.3,2018-06-29 13:00:00,293.74365234375,1.38282775878906e-05,2,-0.744,48.7,2018-06-29 13:00:00,299.14208984375,0,3,-1.4,49.6,2018-06-29 13:00:00,293.95654296875,0,4,-2.44,54,2018-06-29 13:00:00,298.75537109375,0,5,12.7,57.2,2018-06-29 13:00:00,294.44677734375,0,6,11.4,58.9,2018-06-29 13:00:00,294.41357421875,0,7,25.1,61.7,2018-06-29 13:00:00,285.59521484375,0.0001373291015625,8,20.1,63.9,2018-06-29 13:00:00,287.84130859375,7.20024108886719e-05,9,20.6,67.7,2018-06-29 13:00:00,283.96826171875,5.7220458984375e-06,10
6,43.2,2018-06-29 14:00:00,299.83544921875,1.43051147460938e-06,1,6.28,44.3,2018-06-29 14:00:00,294.22021484375,0,2,-0.744,48.7,2018-06-29 14:00:00,299.93310546875,0,3,-1.4,49.6,2018-06-29 14:00:00,294.40771484375,0,4,-2.44,54,2018-06-29 14:00:00,298.93310546875,0,5,12.7,57.2,2018-06-29 14:00:00,294.62841796875,0,6,11.4,58.9,2018-06-29 14:00:00,294.78271484375,0,7,25.1,61.7,2018-06-29 14:00:00,286.03076171875,5.91278076171875e-05,8,20.1,63.9,2018-06-29 14:00:00,288.07958984375,8.91685485839844e-05,9,20.6,67.7,2018-06-29 14:00:00,283.90380859375,9.05990600585938e-06,10
6,43.2,2018-06-29 15:00:00,299.66259765625,0,1,6.28,44.3,2018-06-29 15:00:00,294.43017578125,0,2,-0.744,48.7,2018-06-29 15:00:00,299.54541015625,9.5367431640625e-07,3,-1.4,49.6,2018-06-29 15:00:00,294.37548828125,0,4,-2.44,54,2018-06-29 15:00:00,298.74072265625,0,5,12.7,57.2,2018-06-29 15:00:00,294.43408203125,0,6,11.4,58.9,2018-06-29 15:00:00,295.05517578125,0,7,25.1,61.7,2018-06-29 15:00:00,286.28564453125,0.000487804412841797,8,20.1,63.9,2018-06-29 15:00:00,288.17041015625,2.09808349609375e-05,9,20.6,67.7,2018-06-29 15:00:00,283.64892578125,0,10
6,43.2,2018-06-29 16:00:00,299.65478515625,0,1,6.28,44.3,2018-06-29 16:00:00,294.28564453125,0,2,-0.744,48.7,2018-06-29 16:00:00,298.93603515625,0,3,-1.4,49.6,2018-06-29 16:00:00,293.96533203125,0,4,-2.44,54,2018-06-29 16:00:00,298.33251953125,0,5,12.7,57.2,2018-06-29 16:00:00,293.95947265625,0,6,11.4,58.9,2018-06-29 16:00:00,295.03564453125,0,7,25.1,61.7,2018-06-29 16:00:00,284.80712890625,0.000439643859863281,8,20.1,63.9,2018-06-29 16:00:00,288.36572265625,1.9073486328125e-06,9,20.6,67.7,2018-06-29 16:00:00,283.11767578125,0,10
6,43.2,2018-06-29 17:00:00,298.92919921875,0,1,6.28,44.3,2018-06-29 17:00:00,293.69873046875,0,2,-0.744,48.7,2018-06-29 17:00:00,298.67138671875,0,3,-1.4,49.6,2018-06-29 17:00:00,293.75927734375,0,4,-2.44,54,2018-06-29 17:00:00,297.44482421875,0,5,12.7,57.2,2018-06-29 17:00:00,293.38037109375,0,6,11.4,58.9,2018-06-29 17:00:00,294.72412109375,0,7,25.1,61.7,2018-06-29 17:00:00,284.51123046875,0.000268936157226562,8,20.1,63.9,2018-06-29 17:00:00,288.29638671875,4.9591064453125e-05,9,20.6,67.7,2018-06-29 17:00:00,282.68310546875,0,10
6,43.2,2018-06-29 18:00:00,298.011474609375,0,1,6.28,44.3,2018-06-29 18:00:00,293.273193359375,0,2,-0.744,48.7,2018-06-29 18:00:00,297.823974609375,0,3,-1.4,49.6,2018-06-29 18:00:00,293.087646484375,0,4,-2.44,54,2018-06-29 18:00:00,296.138427734375,0,5,12.7,57.2,2018-06-29 18:00:00,292.458740234375,0,6,11.4,58.9,2018-06-29 18:00:00,293.927490234375,0,7,25.1,61.7,2018-06-29 18:00:00,284.794677734375,8.10623168945312e-06,8,20.1,63.9,2018-06-29 18:00:00,287.661865234375,4.76837158203125e-06,9,20.6,67.7,2018-06-29 18:00:00,282.087646484375,0,10
6,43.2,2018-06-29 19:00:00,296.488037109375,0,1,6.28,44.3,2018-06-29 19:00:00,293.058349609375,0,2,-0.744,48.7,2018-06-29 19:00:00,296.439208984375,0,3,-1.4,49.6,2018-06-29 19:00:00,292.281005859375,0,4,-2.44,54,2018-06-29 19:00:00,294.628662109375,0,5,12.7,57.2,2018-06-29 19:00:00,291.097412109375,0,6,11.4,58.9,2018-06-29 19:00:00,292.652099609375,0,7,25.1,61.7,2018-06-29 19:00:00,284.706787109375,0,8,20.1,63.9,2018-06-29 19:00:00,286.784912109375,0,9,20.6,67.7,2018-06-29 19:00:00,281.357177734375,0,10
6,43.2,2018-06-29 20:00:00,294.722900390625,0,1,6.28,44.3,2018-06-29 20:00:00,291.429931640625,0,2,-0.744,48.7,2018-06-29 20:00:00,294.441650390625,0,3,-1.4,49.6,2018-06-29 20:00:00,291.076416015625,0,4,-2.44,54,2018-06-29 20:00:00,292.142822265625,0,5,12.7,57.2,2018-06-29 20:00:00,288.414306640625,0,6,11.4,58.9,2018-06-29 20:00:00,289.685791015625,0,7,25.1,61.7,2018-06-29 20:00:00,284.201416015625,0,8,20.1,63.9,2018-06-29 20:00:00,285.289306640625,0,9,20.6,67.7,2018-06-29 20:00:00,280.345947265625,0,10
6,43.2,2018-06-29 21:00:00,294.12451171875,0,1,6.28,44.3,2018-06-29 21:00:00,290.60302734375,0,2,-0.744,48.7,2018-06-29 21:00:00,292.83154296875,0,3,-1.4,49.6,2018-06-29 21:00:00,290.01123046875,0,4,-2.44,54,2018-06-29 21:00:00,289.47216796875,0,5,12.7,57.2,2018-06-29 21:00:00,286.01318359375,0,6,11.4,58.9,2018-06-29 21:00:00,287.01123046875,0,7,25.1,61.7,2018-06-29 21:00:00,283.60302734375,0,8,20.1,63.9,2018-06-29 21:00:00,283.96826171875,0,9,20.6,67.7,2018-06-29 21:00:00,279.59130859375,0,10
6,43.2,2018-06-29 22:00:00,293.21728515625,0,1,6.28,44.3,2018-06-29 22:00:00,289.72119140625,0,2,-0.744,48.7,2018-06-29 22:00:00,291.48486328125,0,3,-1.4,49.6,2018-06-29 22:00:00,289.06884765625,0,4,-2.44,54,2018-06-29 22:00:00,287.61962890625,0,5,12.7,57.2,2018-06-29 22:00:00,284.34033203125,0,6,11.4,58.9,2018-06-29 22:00:00,286.32470703125,0,7,25.1,61.7,2018-06-29 22:00:00,283.03759765625,0,8,20.1,63.9,2018-06-29 22:00:00,282.99462890625,0,9,20.6,67.7,2018-06-29 22:00:00,278.71923828125,0,10
6,43.2,2018-06-29 23:00:00,292.583984375,0,1,6.28,44.3,2018-06-29 23:00:00,287.900390625,0,2,-0.744,48.7,2018-06-29 23:00:00,291.470703125,0,3,-1.4,49.6,2018-06-29 23:00:00,288.705078125,0,4,-2.44,54,2018-06-29 23:00:00,286.609375,0,5,12.7,57.2,2018-06-29 23:00:00,283.90234375,0,6,11.4,58.9,2018-06-29 23:00:00,285.755859375,0,7,25.1,61.7,2018-06-29 23:00:00,282.626953125,0,8,20.1,63.9,2018-06-29 23:00:00,282.548828125,0,9,20.6,67.7,2018-06-29 23:00:00,278.19140625,0,10
6,43.2,2018-06-30,292.281494140625,0,1,6.28,44.3,2018-06-30,286.410400390625,0,2,-0.744,48.7,2018-06-30,291.135009765625,0,3,-1.4,49.6,2018-06-30,288.275634765625,0,4,-2.44,54,2018-06-30,286.019775390625,0,5,12.7,57.2,2018-06-30,283.293212890625,0,6,11.4,58.9,2018-06-30,285.293212890625,0,7,25.1,61.7,2018-06-30,282.224853515625,0,8,20.1,63.9,2018-06-30,281.875244140625,0,9,20.6,67.7,2018-06-30,277.545166015625,0,10
6,43.2,2018-06-30 01:00:00,292.485107421875,0,1,6.28,44.3,2018-06-30 01:00:00,284.395263671875,0,2,-0.744,48.7,2018-06-30 01:00:00,290.875732421875,0,3,-1.4,49.6,2018-06-30 01:00:00,287.901123046875,0,4,-2.44,54,2018-06-30 01:00:00,285.791748046875,0,5,12.7,57.2,2018-06-30 01:00:00,282.365966796875,0,6,11.4,58.9,2018-06-30 01:00:00,284.719482421875,0,7,25.1,61.7,2018-06-30 01:00:00,281.899169921875,0,8,20.1,63.9,2018-06-30 01:00:00,281.237060546875,0,9,20.6,67.7,2018-06-30 01:00:00,277.446044921875,0,10
6,43.2,2018-06-30 02:00:00,291.910888671875,0,1,6.28,44.3,2018-06-30 02:00:00,282.387451171875,0,2,-0.744,48.7,2018-06-30 02:00:00,290.203857421875,0,3,-1.4,49.6,2018-06-30 02:00:00,287.440185546875,0,4,-2.44,54,2018-06-30 02:00:00,285.180419921875,0,5,12.7,57.2,2018-06-30 02:00:00,281.301513671875,0,6,11.4,58.9,2018-06-30 02:00:00,283.947998046875,0,7,25.1,61.7,2018-06-30 02:00:00,281.645263671875,0,8,20.1,63.9,2018-06-30 02:00:00,281.133544921875,0,9,20.6,67.7,2018-06-30 02:00:00,277.973388671875,0,10
6,43.2,2018-06-30 03:00:00,291.637451171875,0,1,6.28,44.3,2018-06-30 03:00:00,281.492919921875,0,2,-0.744,48.7,2018-06-30 03:00:00,289.703857421875,0,3,-1.4,49.6,2018-06-30 03:00:00,287.414794921875,0,4,-2.44,54,2018-06-30 03:00:00,284.797607421875,0,5,12.7,57.2,2018-06-30 03:00:00,281.086669921875,0,6,11.4,58.9,2018-06-30 03:00:00,283.545654296875,0,7,25.1,61.7,2018-06-30 03:00:00,282.604248046875,0,8,20.1,63.9,2018-06-30 03:00:00,282.033935546875,0,9,20.6,67.7,2018-06-30 03:00:00,279.108154296875,0,10
6,43.2,2018-06-30 04:00:00,291.5205078125,0,1,6.28,44.3,2018-06-30 04:00:00,281.1474609375,0,2,-0.744,48.7,2018-06-30 04:00:00,289.5751953125,0,3,-1.4,49.6,2018-06-30 04:00:00,287.3818359375,0,4,-2.44,54,2018-06-30 04:00:00,284.4912109375,0,5,12.7,57.2,2018-06-30 04:00:00,283.0771484375,0,6,11.4,58.9,2018-06-30 04:00:00,284.5771484375,0,7,25.1,61.7,2018-06-30 04:00:00,283.3369140625,0,8,20.1,63.9,2018-06-30 04:00:00,283.1103515625,0,9,20.6,67.7,2018-06-30 04:00:00,279.8837890625,0,10
6,43.2,2018-06-30 05:00:00,292.135498046875,0,1,6.28,44.3,2018-06-30 05:00:00,282.578857421875,0,2,-0.744,48.7,2018-06-30 05:00:00,289.481201171875,0,3,-1.4,49.6,2018-06-30 05:00:00,287.684326171875,0,4,-2.44,54,2018-06-30 05:00:00,284.778076171875,0,5,12.7,57.2,2018-06-30 05:00:00,285.871826171875,0,6,11.4,58.9,2018-06-30 05:00:00,285.717529296875,0,7,25.1,61.7,2018-06-30 05:00:00,284.604248046875,2.38418579101562e-06,8,20.1,63.9,2018-06-30 05:00:00,284.145263671875,0,9,20.6,67.7,2018-06-30 05:00:00,280.834716796875,0,10
6,43.2,2018-06-30 06:00:00,294.060791015625,0,1,6.28,44.3,2018-06-30 06:00:00,286.373291015625,0,2,-0.744,48.7,2018-06-30 06:00:00,290.271728515625,0,3,-1.4,49.6,2018-06-30 06:00:00,288.445556640625,0,4,-2.44,54,2018-06-30 06:00:00,286.226806640625,0,5,12.7,57.2,2018-06-30 06:00:00,288.404541015625,0,6,11.4,58.9,2018-06-30 06:00:00,287.340087890625,0,7,25.1,61.7,2018-06-30 06:00:00,285.734619140625,1.81198120117188e-05,8,20.1,63.9,2018-06-30 06:00:00,285.111572265625,0,9,20.6,67.7,2018-06-30 06:00:00,281.695556640625,0,10
6,43.2,2018-06-30 07:00:00,296.63720703125,0,1,6.28,44.3,2018-06-30 07:00:00,290.14111328125,0,2,-0.744,48.7,2018-06-30 07:00:00,291.52197265625,0,3,-1.4,49.6,2018-06-30 07:00:00,289.17236328125,0,4,-2.44,54,2018-06-30 07:00:00,287.77197265625,4.29153442382812e-06,5,12.7,57.2,2018-06-30 07:00:00,290.55517578125,0,6,11.4,58.9,2018-06-30 07:00:00,288.69384765625,0,7,25.1,61.7,2018-06-30 07:00:00,286.08251953125,8.7738037109375e-05,8,20.1,63.9,2018-06-30 07:00:00,285.89892578125,0,9,20.6,67.7,2018-06-30 07:00:00,282.52197265625,0,10
6,43.2,2018-06-30 08:00:00,298.804931640625,0,1,6.28,44.3,2018-06-30 08:00:00,292.605712890625,0,2,-0.744,48.7,2018-06-30 08:00:00,293.127197265625,0,3,-1.4,49.6,2018-06-30 08:00:00,289.949462890625,4.76837158203125e-07,4,-2.44,54,2018-06-30 08:00:00,289.427978515625,0,5,12.7,57.2,2018-06-30 08:00:00,291.783447265625,0,6,11.4,58.9,2018-06-30 08:00:00,289.865478515625,0,7,25.1,61.7,2018-06-30 08:00:00,286.607666015625,5.81741333007812e-05,8,20.1,63.9,2018-06-30 08:00:00,286.726806640625,4.76837158203125e-07,9,20.6,67.7,2018-06-30 08:00:00,283.426025390625,0,10
6,43.2,2018-06-30 09:00:00,299.9951171875,0,1,6.28,44.3,2018-06-30 09:00:00,293.7021484375,0,2,-0.744,48.7,2018-06-30 09:00:00,295.2001953125,0,3,-1.4,49.6,2018-06-30 09:00:00,290.8291015625,4.76837158203125e-07,4,-2.44,54,2018-06-30 09:00:00,291.2802734375,0,5,12.7,57.2,2018-06-30 09:00:00,292.6435546875,0,6,11.4,58.9,2018-06-30 09:00:00,291.1513671875,0,7,25.1,61.7,2018-06-30 09:00:00,287.1142578125,2.52723693847656e-05,8,20.1,63.9,2018-06-30 09:00:00,287.3974609375,4.76837158203125e-07,9,20.6,67.7,2018-06-30 09:00:00,283.9892578125,0,10
6,43.2,2018-06-30 10:00:00,301.3134765625,0,1,6.28,44.3,2018-06-30 10:00:00,294.7548828125,0,2,-0.744,48.7,2018-06-30 10:00:00,297.1943359375,0,3,-1.4,49.6,2018-06-30 10:00:00,291.3837890625,0,4,-2.44,54,2018-06-30 10:00:00,293.2568359375,0,5,12.7,57.2,2018-06-30 10:00:00,293.5908203125,0,6,11.4,58.9,2018-06-30 10:00:00,291.7744140625,0,7,25.1,61.7,2018-06-30 10:00:00,287.1904296875,2.33650207519531e-05,8,20.1,63.9,2018-06-30 10:00:00,287.4833984375,9.5367431640625e-07,9,20.6,67.7,2018-06-30 10:00:00,284.7080078125,4.76837158203125e-07,10
6,43.2,2018-06-30 11:00:00,302.1533203125,0,1,6.28,44.3,2018-06-30 11:00:00,295.5830078125,0,2,-0.744,48.7,2018-06-30 11:00:00,298.5458984375,1.43051147460938e-06,3,-1.4,49.6,2018-06-30 11:00:00,291.9990234375,0,4,-2.44,54,2018-06-30 11:00:00,294.8115234375,0,5,12.7,57.2,2018-06-30 11:00:00,294.2060546875,0,6,11.4,58.9,2018-06-30 11:00:00,292.8447265625,0,7,25.1,61.7,2018-06-30 11:00:00,287.5634765625,3.14712524414062e-05,8,20.1,63.9,2018-06-30 11:00:00,288.1259765625,3.33786010742188e-06,9,20.6,67.7,2018-06-30 11:00:00,285.0029296875,0,10
6,43.2,2018-06-30 12:00:00,302.737060546875,0,1,6.28,44.3,2018-06-30 12:00:00,296.158935546875,0,2,-0.744,48.7,2018-06-30 12:00:00,299.449951171875,0.000143051147460938,3,-1.4,49.6,2018-06-30 12:00:00,292.625732421875,0,4,-2.44,54,2018-06-30 12:00:00,295.893310546875,0,5,12.7,57.2,2018-06-30 12:00:00,294.676513671875,0,6,11.4,58.9,2018-06-30 12:00:00,293.574951171875,0,7,25.1,61.7,2018-06-30 12:00:00,287.961669921875,2.86102294921875e-05,8,20.1,63.9,2018-06-30 12:00:00,288.352294921875,1.9073486328125e-06,9,20.6,67.7,2018-06-30 12:00:00,285.393310546875,0,10
6,43.2,2018-06-30 13:00:00,302.8681640625,0,1,6.28,44.3,2018-06-30 13:00:00,296.6103515625,0,2,-0.744,48.7,2018-06-30 13:00:00,299.5576171875,4.10079956054688e-05,3,-1.4,49.6,2018-06-30 13:00:00,293.1962890625,0,4,-2.44,54,2018-06-30 13:00:00,296.4482421875,0,5,12.7,57.2,2018-06-30 13:00:00,295.0791015625,0,6,11.4,58.9,2018-06-30 13:00:00,294.3056640625,0,7,25.1,61.7,2018-06-30 13:00:00,287.9892578125,9.5367431640625e-06,8,20.1,63.9,2018-06-30 13:00:00,288.6513671875,5.7220458984375e-06,9,20.6,67.7,2018-06-30 13:00:00,285.5380859375,0,10
6,43.2,2018-06-30 14:00:00,302.577392578125,0,1,6.28,44.3,2018-06-30 14:00:00,296.866455078125,0,2,-0.744,48.7,2018-06-30 14:00:00,300.098876953125,3.33786010742188e-05,3,-1.4,49.6,2018-06-30 14:00:00,293.704345703125,0,4,-2.44,54,2018-06-30 14:00:00,296.938720703125,0,5,12.7,57.2,2018-06-30 14:00:00,295.276611328125,0,6,11.4,58.9,2018-06-30 14:00:00,294.690673828125,0,7,25.1,61.7,2018-06-30 14:00:00,287.805908203125,2.47955322265625e-05,8,20.1,63.9,2018-06-30 14:00:00,288.477783203125,2.86102294921875e-06,9,20.6,67.7,2018-06-30 14:00:00,285.196533203125,0,10
6,43.2,2018-06-30 15:00:00,302.278076171875,0,1,6.28,44.3,2018-06-30 15:00:00,297.028076171875,0,2,-0.744,48.7,2018-06-30 15:00:00,300.485107421875,4.9591064453125e-05,3,-1.4,49.6,2018-06-30 15:00:00,294.283935546875,0,4,-2.44,54,2018-06-30 15:00:00,296.776123046875,0,5,12.7,57.2,2018-06-30 15:00:00,295.133544921875,0,6,11.4,58.9,2018-06-30 15:00:00,294.961669921875,0,7,25.1,61.7,2018-06-30 15:00:00,287.432373046875,3.52859497070312e-05,8,20.1,63.9,2018-06-30 15:00:00,288.946044921875,1.9073486328125e-06,9,20.6,67.7,2018-06-30 15:00:00,285.744873046875,0,10
6,43.2,2018-06-30 16:00:00,301.6845703125,0,1,6.28,44.3,2018-06-30 16:00:00,297.1806640625,0,2,-0.744,48.7,2018-06-30 16:00:00,300.1455078125,3.91006469726562e-05,3,-1.4,49.6,2018-06-30 16:00:00,294.0712890625,0,4,-2.44,54,2018-06-30 16:00:00,296.3408203125,0,5,12.7,57.2,2018-06-30 16:00:00,294.8076171875,0,6,11.4,58.9,2018-06-30 16:00:00,294.9541015625,0,7,25.1,61.7,2018-06-30 16:00:00,287.4384765625,8.58306884765625e-06,8,20.1,63.9,2018-06-30 16:00:00,289.0576171875,0,9,20.6,67.7,2018-06-30 16:00:00,285.4658203125,0,10
6,43.2,2018-06-30 17:00:00,300.564697265625,0,1,6.28,44.3,2018-06-30 17:00:00,296.676025390625,0,2,-0.744,48.7,2018-06-30 17:00:00,300.160400390625,1.28746032714844e-05,3,-1.4,49.6,2018-06-30 17:00:00,293.758056640625,0,4,-2.44,54,2018-06-30 17:00:00,295.521728515625,0,5,12.7,57.2,2018-06-30 17:00:00,294.177978515625,0,6,11.4,58.9,2018-06-30 17:00:00,294.590087890625,0,7,25.1,61.7,2018-06-30 17:00:00,287.324462890625,4.76837158203125e-07,8,20.1,63.9,2018-06-30 17:00:00,289.090087890625,0,9,20.6,67.7,2018-06-30 17:00:00,285.209228515625,0,10
6,43.2,2018-06-30 18:00:00,299.642333984375,0,1,6.28,44.3,2018-06-30 18:00:00,296.204833984375,0,2,-0.744,48.7,2018-06-30 18:00:00,299.804443359375,9.5367431640625e-07,3,-1.4,49.6,2018-06-30 18:00:00,293.390380859375,0,4,-2.44,54,2018-06-30 18:00:00,294.525146484375,0,5,12.7,57.2,2018-06-30 18:00:00,292.978271484375,0,6,11.4,58.9,2018-06-30 18:00:00,293.892333984375,0,7,25.1,61.7,2018-06-30 18:00:00,286.802490234375,0,8,20.1,63.9,2018-06-30 18:00:00,288.991943359375,0,9,20.6,67.7,2018-06-30 18:00:00,284.556396484375,0,10
6,43.2,2018-06-30 19:00:00,298.079345703125,0,1,6.28,44.3,2018-06-30 19:00:00,295.770751953125,0,2,-0.744,48.7,2018-06-30 19:00:00,299.134033203125,0,3,-1.4,49.6,2018-06-30 19:00:00,293.178955078125,0,4,-2.44,54,2018-06-30 19:00:00,293.321533203125,0,5,12.7,57.2,2018-06-30 19:00:00,291.430908203125,0,6,11.4,58.9,2018-06-30 19:00:00,292.360595703125,0,7,25.1,61.7,2018-06-30 19:00:00,285.817626953125,0,8,20.1,63.9,2018-06-30 19:00:00,287.987548828125,0,9,20.6,67.7,2018-06-30 19:00:00,283.887939453125,0,10
6,43.2,2018-06-30 20:00:00,295.90185546875,0,1,6.28,44.3,2018-06-30 20:00:00,294.05224609375,0,2,-0.744,48.7,2018-06-30 20:00:00,296.83935546875,0,3,-1.4,49.6,2018-06-30 20:00:00,292.17333984375,0,4,-2.44,54,2018-06-30 20:00:00,291.62646484375,0,5,12.7,57.2,2018-06-30 20:00:00,289.27490234375,0,6,11.4,58.9,2018-06-30 20:00:00,288.99560546875,0,7,25.1,61.7,2018-06-30 20:00:00,284.47607421875,0,8,20.1,63.9,2018-06-30 20:00:00,285.80615234375,0,9,20.6,67.7,2018-06-30 20:00:00,282.45849609375,0,10
6,43.2,2018-06-30 21:00:00,294.236083984375,0,1,6.28,44.3,2018-06-30 21:00:00,292.341552734375,0,2,-0.744,48.7,2018-06-30 21:00:00,295.126708984375,0,3,-1.4,49.6,2018-06-30 21:00:00,291.087646484375,0,4,-2.44,54,2018-06-30 21:00:00,289.450927734375,0,5,12.7,57.2,2018-06-30 21:00:00,287.189208984375,0,6,11.4,58.9,2018-06-30 21:00:00,286.079833984375,0,7,25.1,61.7,2018-06-30 21:00:00,283.368896484375,0,8,20.1,63.9,2018-06-30 21:00:00,282.759521484375,0,9,20.6,67.7,2018-06-30 21:00:00,280.839599609375,0,10
6,43.2,2018-06-30 22:00:00,292.9560546875,0,1,6.28,44.3,2018-06-30 22:00:00,288.6337890625,0,2,-0.744,48.7,2018-06-30 22:00:00,293.6396484375,0,3,-1.4,49.6,2018-06-30 22:00:00,290.2470703125,0,4,-2.44,54,2018-06-30 22:00:00,287.7470703125,0,5,12.7,57.2,2018-06-30 22:00:00,285.2353515625,0,6,11.4,58.9,2018-06-30 22:00:00,284.5986328125,0,7,25.1,61.7,2018-06-30 22:00:00,282.4951171875,0,8,20.1,63.9,2018-06-30 22:00:00,279.7119140625,0,9,20.6,67.7,2018-06-30 22:00:00,279.1650390625,0,10
6,43.2,2018-06-30 23:00:00,292.01171875,0,1,6.28,44.3,2018-06-30 23:00:00,287.283203125,0,2,-0.744,48.7,2018-06-30 23:00:00,293.193359375,0,3,-1.4,49.6,2018-06-30 23:00:00,290.091796875,0,4,-2.44,54,2018-06-30 23:00:00,286.76953125,0,5,12.7,57.2,2018-06-30 23:00:00,283.876953125,0,6,11.4,58.9,2018-06-30 23:00:00,283.876953125,0,7,25.1,61.7,2018-06-30 23:00:00,281.98828125,0,8,20.1,63.9,2018-06-30 23:00:00,278.365234375,0,9,20.6,67.7,2018-06-30 23:00:00,278.525390625,0,10
6,43.2,2018-07-01,291.737548828125,0,1,6.28,44.3,2018-07-01,286.272705078125,0,2,-0.744,48.7,2018-07-01,292.872314453125,0,3,-1.4,49.6,2018-07-01,289.977783203125,0,4,-2.44,54,2018-07-01,286.286376953125,0,5,12.7,57.2,2018-07-01,282.643798828125,0,6,11.4,58.9,2018-07-01,283.702392578125,0,7,25.1,61.7,2018-07-01,281.505126953125,0,8,20.1,63.9,2018-07-01,276.872314453125,0,9,20.6,67.7,2018-07-01,277.862548828125,0,10
